,SID,Address_Exclude,Total_Population,Total_Housing_Units,Median_Household_Income_InflationAdjusted,Tenure_Total,Total_Owner_occupied,Total_Percent_Owner_occupied,Total_Renter_occupied,Total_Percent_Renter_occupied,Race_Total,Race_White,Race_Percent_White,Race_Black,Race_Percent_Black,Race_AmericanIndian_Alaskan,Race_Percent_AmericanIndian_Alaskan,Race_Asian,Race_Percent_Asian,Race_NativeHawaiian_PI,Race_Percent_NativeHawaiian_PI,Race_Other,Race_Percent_Other,Race_Twoormore,Race_Percent_Twoormore,Ethnicity_Total,Ethnicity_NotHispanicorLatino,Ethnicity_Percent_NotHispanicorLatino,Ethnicity_HispanicorLatino,Ethnicity_Percent_HispanicorLatino,PovertyStatus_Total,Total_Below_Poverty_Status,Total_Percent_Below_Poverty_Status,Below_Poverty_Status_FamilyHousehold,Below_Poverty_Status_Percent_FamilyHousehold,Below_Poverty_Status_NonFamilyHousehold,Below_Poverty_Status_Percent_NonFamilyHousehold,Total_Above_Poverty_Level,Total_Percent_Above_Poverty_Level,Above_Poverty_Level_FamilyHousehold,Above_Poverty_Level_Percent_FamilyHousehold,Above_Poverty_Level_NonFamilyHousehold,Above_Poverty_Level_Percent_NonFamilyHousehold,Occupancy_Total,Occupancy_Occupied,Occupancy_Percent_Occupied,Occupancy_Vacant,Occupancy_Percent_Vacant,Transportationtowork_Total,Transportationtowork_IndependentVehicle,Transportationtowork_Percent_IndependentVehicle,Transportationtowork_PublicTransportexcludingtaxi,Transportationtowork_Percent_PublicTransportexcludingtaxi,Transportationtowork_Walked,Transportationtowork_Percent_Walked,HouseholdType_Total,HouseholdType_MarriedCoupleFamily,HouseholdType_Percent_MarriedCoupleFamily,HouseholdType_OtherFamily,HouseholdType_Percent_OtherFamily,HouseholdType_NonFamily,HouseholdType_Percent_NonFamily,GeographicMobility_Total,GeographicMobility_Sameresidence1yr,GeographicMobility_Percent_Sameresidence1yr,GeographicMobility_Differentresidencethan1yrago,GeographicMobility_Percent_Differentresidencethan1yrago,EducationalAttainment_Total,EducationalAttainment_LessthanHS,EducationalAttainment_Percent_LessthanHS,EducationalAttainment_HSorGED,EducationalAttainment_Percent_HSorGED,EducationalAttainment_SomeCollege,EducationalAttainment_Percent_SomeCollege,EducationalAttainment_Associates,EducationalAttainment_Percent_Associates,EducationalAttainment_Bachelors,EducationalAttainment_Percent_Bachelors,EducationalAttainment_GreaterthanBachelors,EducationalAttainment_Percent_GreaterthanBachelors,Families_Total,Families_receivingpublicassisstanceincomeorSNAP,Families_percentreceivingpublicassisstanceincomeorSNAP,Families_NotreceivingpublicassisstanceincomeorSNAP,Families_PercentNotreceivingpublicassisstanceincomeorSNAP,FamilyStructure_Total,FamilyStructure_Totalpersonsinhouseholds,FamilyStructure_Totalinfamilyhouseholds,FamilyStructure_Totalnumberofhouseholdersinfamilyhouseholds,FamilyStructure_Malehouseholdersinfamilyhouseholds,FamilyStructure_PercentofMalehouseholdersinfamilyhouseholds,FamilyStructure_Femalehouseholdersinfamilyhouseholds,FamilyStructure_PercentFemalehouseholdersinfamilyhouseholds,FamilyStructure_TotalnumberofhouseholdersinNONfamilyhouseholds,FamilyStructure_MalehouseholdersinNONfamilyhouseholds,FamilyStructure_PercentMalehouseholdersinNONfamilyhouseholds,FamilyStructure_FemalehouseholdersinNONfamilyhouseholds,FamilyStructure_PercentFemalehouseholdersinNONfamilyhouseholds,Families_Total_A,Families_MarriedCoupleFamily,Families_MarriedCoupleFamilieswchildrenunder18,Families_PercentMarriedCoupleFamilieswchildrenunder18,Families_MaleHouseholder_nowife,Families_MaleHouseholder_wchildrenunder18,Families_PercentMaleHouseholder_wchildrenunder19,Families_FemaleHouseholder_nohusband,Families_FemaleHouseholder_wchildrenunder18,Families_PercentFemaleHouseholder_wchildrenunder18
86,1418.0,0.0,963.0,613.0,28828.0,415.0,0.0,0.0,415.0,100.0,963.0,128.0,13.291796469366563,686.0,71.23572170301142,0.0,0.0,0.0,0.0,0.0,0.0,149.0,15.472481827622014,0.0,0.0,963.0,814.0,84.52751817237798,149.0,15.472481827622014,926.0,400.0,43.196544276457885,0.0,0.0,400.0,100.0,526.0,56.803455723542115,158.0,30.038022813688215,368.0,69.96197718631178,613.0,415.0,67.69983686786297,198.0,32.30016313213703,651.0,625.0,96.00614439324117,0.0,0.0,0.0,0.0,415.0,20.0,4.819277108433735,23.0,5.542168674698795,372.0,89.63855421686748,963.0,529.0,54.932502596054,434.0,45.067497403946,262.0,79.0,30.15267175572519,115.0,43.89312977099237,29.0,11.068702290076336,39.0,14.885496183206106,0.0,0.0,0.0,0.0,43.0,23.0,53.48837209302325,20.0,46.51162790697674,963.0,952.0,195.0,43.0,0.0,0.0,43.0,100.0,757.0,372.0,49.14134742404227,160.0,21.136063408190225,43.0,20.0,20.0,100.0,0.0,0.0,999.0,23.0,23.0,100.0
87,1407.0,0.0,1572.0,1207.0,35035.0,908.0,0.0,0.0,908.0,100.0,1572.0,225.0,14.31297709923664,1307.0,83.14249363867684,0.0,0.0,14.0,0.8905852417302799,0.0,0.0,26.0,1.653944020356234,0.0,0.0,1572.0,1521.0,96.7557251908397,51.0,3.2442748091603053,1572.0,426.0,27.099236641221374,311.0,73.00469483568075,115.0,26.995305164319248,1146.0,72.90076335877863,615.0,53.66492146596858,531.0,46.33507853403142,1207.0,908.0,75.22783761391881,299.0,24.77216238608119,947.0,902.0,95.2481520591341,0.0,0.0,0.0,0.0,908.0,49.0,5.39647577092511,349.0,38.43612334801762,510.0,56.167400881057276,1572.0,896.0,56.99745547073791,676.0,43.00254452926209,913.0,69.0,7.5575027382256295,173.0,18.948521358159912,222.0,24.31544359255203,136.0,14.895947426067908,283.0,30.996714129244253,30.0,3.285870755750274,398.0,155.0,38.94472361809046,243.0,61.05527638190955,1572.0,1572.0,926.0,398.0,70.0,17.587939698492463,328.0,82.41206030150754,646.0,510.0,78.94736842105263,282.0,43.653250773993804,398.0,49.0,15.0,30.612244897959183,36.0,0.0,0.0,313.0,222.0,70.92651757188499
88,1605.0,0.0,1776.0,1050.0,32115.0,742.0,319.0,42.99191374663073,423.0,57.00808625336927,1776.0,395.0,22.24099099099099,1381.0,77.759009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.0,1776.0,100.0,0.0,0.0,1776.0,490.0,27.59009009009009,412.0,84.08163265306122,78.0,15.918367346938775,1286.0,72.40990990990991,1043.0,81.10419906687403,243.0,18.895800933125972,1050.0,742.0,70.66666666666667,308.0,29.333333333333332,746.0,697.0,93.43163538873995,0.0,0.0,0.0,0.0,742.0,229.0,30.862533692722373,221.0,29.784366576819405,292.0,39.35309973045822,1750.0,1535.0,87.71428571428571,215.0,12.285714285714286,1082.0,173.0,15.98890942698706,323.0,29.852125693160815,338.0,31.23844731977819,198.0,18.299445471349355,28.0,2.5878003696857674,22.0,2.033271719038817,450.0,231.0,51.33333333333333,219.0,48.66666666666667,1776.0,1776.0,1455.0,450.0,192.0,42.66666666666667,258.0,57.333333333333336,106.0,81.0,76.41509433962264,67.0,63.20754716981132,450.0,229.0,117.0,51.09170305676856,15.0,6.0,0.4,206.0,131.0,63.59223300970874
89,1419.0,0.0,2648.0,1113.0,52143.0,978.0,752.0,76.89161554192229,226.0,23.108384458077712,2648.0,241.0,9.101208459214503,2375.0,89.69033232628398,12.0,0.4531722054380665,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.7552870090634441,2648.0,2644.0,99.8489425981873,4.0,0.1510574018126888,2627.0,595.0,22.649409973353634,537.0,90.25210084033614,58.0,9.747899159663866,2032.0,77.35059002664636,1784.0,87.79527559055119,248.0,12.204724409448819,1113.0,978.0,87.87061994609164,135.0,12.129380053908356,1113.0,1109.0,99.64061096136568,0.0,0.0,0.0,0.0,978.0,348.0,35.58282208588957,349.0,35.68507157464212,281.0,28.732106339468306,2618.0,2217.0,84.6829640947288,393.0,15.01145912910619,1704.0,111.0,6.514084507042253,487.0,28.579812206572768,421.0,24.706572769953052,175.0,10.269953051643192,319.0,18.720657276995308,191.0,11.208920187793426,697.0,139.0,19.94261119081779,558.0,80.0573888091822,2648.0,2648.0,2337.0,697.0,265.0,38.02008608321377,432.0,61.979913916786224,311.0,281.0,90.35369774919614,92.0,29.581993569131832,697.0,348.0,94.0,27.011494252873565,57.0,24.0,0.42105,292.0,112.0,38.35616438356164
90,1619.0,0.0,1553.0,689.0,58526.0,614.0,382.0,62.21498371335505,232.0,37.785016286644954,1553.0,88.0,5.666452028332261,1428.0,91.95106245975532,0.0,0.0,0.0,0.0,11.0,0.7083065035415326,0.0,0.0,26.0,1.674179008370895,1553.0,1553.0,100.0,0.0,0.0,1514.0,157.0,10.369881109643329,131.0,83.43949044585987,26.0,16.560509554140125,1357.0,89.63011889035667,1160.0,85.48268238761975,197.0,14.517317612380252,689.0,614.0,89.11465892597968,75.0,10.88534107402032,920.0,890.0,96.73913043478261,0.0,0.0,0.0,0.0,614.0,266.0,43.32247557003257,136.0,22.149837133550488,212.0,34.527687296416936,1514.0,1438.0,94.98018494055482,76.0,5.019815059445178,1081.0,17.0,1.572617946345976,324.0,29.972247918593897,214.0,19.79648473635523,133.0,12.303422756706754,218.0,20.166512488436634,175.0,16.188714153561516,402.0,100.0,24.875621890547265,302.0,75.12437810945273,1553.0,1553.0,1330.0,402.0,235.0,58.457711442786064,167.0,41.54228855721393,223.0,212.0,95.06726457399103,161.0,72.19730941704036,402.0,266.0,47.0,17.669172932330827,67.0,67.0,1.0,69.0,42.0,60.86956521739131
91,2102.0,0.0,1686.0,727.0,45788.0,675.0,273.0,40.44444444444444,402.0,59.55555555555555,1686.0,1116.0,66.19217081850533,507.0,30.071174377224196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.7366548042704624,1686.0,1686.0,100.0,0.0,0.0,1634.0,14.0,0.8567931456548347,0.0,0.0,14.0,100.0,1620.0,99.14320685434517,1421.0,87.71604938271605,199.0,12.283950617283951,727.0,675.0,92.84731774415405,52.0,7.152682255845942,837.0,837.0,100.0,0.0,0.0,0.0,0.0,675.0,303.0,44.888888888888886,173.0,25.62962962962963,199.0,29.48148148148148,1662.0,1272.0,76.53429602888086,390.0,23.465703971119133,1031.0,76.0,7.371483996120272,479.0,46.45974781765276,224.0,21.72647914645975,166.0,16.100872938894277,50.0,4.849660523763336,36.0,3.4917555771096023,476.0,84.0,17.647058823529413,392.0,82.35294117647058,1686.0,1657.0,1444.0,476.0,174.0,36.554621848739494,302.0,63.4453781512605,255.0,229.0,89.80392156862746,83.0,32.549019607843135,476.0,303.0,113.0,37.29372937293729,0.0,0.0,999.0,173.0,104.0,60.115606936416185
92,2120.0,0.0,2047.0,823.0,53083.0,734.0,561.0,76.43051771117166,173.0,23.56948228882834,2047.0,1350.0,65.95017098192477,697.0,34.049829018075236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.0,2037.0,99.5114802149487,10.0,0.48851978505129456,2047.0,215.0,10.503175378602833,203.0,94.41860465116278,12.0,5.5813953488372094,1832.0,89.49682462139717,1648.0,89.95633187772926,184.0,10.043668122270741,823.0,734.0,89.18590522478736,89.0,10.814094775212636,952.0,867.0,91.07142857142857,0.0,0.0,0.0,0.0,734.0,350.0,47.68392370572207,207.0,28.201634877384198,177.0,24.114441416893733,2019.0,1752.0,86.77563150074295,267.0,13.224368499257059,1372.0,97.0,7.069970845481049,404.0,29.44606413994169,395.0,28.79008746355685,149.0,10.860058309037901,205.0,14.941690962099125,122.0,8.892128279883382,557.0,81.0,14.542190305206462,476.0,85.45780969479354,2047.0,2047.0,1851.0,557.0,281.0,50.44883303411131,276.0,49.55116696588869,118.0,86.0,72.88135593220339,25.0,21.1864406779661,557.0,350.0,178.0,50.857142857142854,65.0,65.0,1.0,142.0,47.0,33.098591549295776
93,1205.0,0.0,353.0,200.0,19219.0,141.0,107.0,75.88652482269504,34.0,24.113475177304963,353.0,165.0,46.742209631728045,188.0,53.25779036827195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,353.0,100.0,0.0,0.0,353.0,153.0,43.342776203966004,126.0,82.35294117647058,27.0,17.647058823529413,200.0,56.657223796033996,152.0,76.0,48.0,24.0,200.0,141.0,70.5,59.0,29.5,147.0,134.0,91.15646258503402,0.0,0.0,0.0,0.0,141.0,36.0,25.53191489361702,36.0,25.53191489361702,69.0,48.93617021276596,353.0,348.0,98.58356940509914,5.0,1.41643059490085,245.0,66.0,26.93877551020408,106.0,43.26530612244898,50.0,20.408163265306122,23.0,9.387755102040817,0.0,0.0,0.0,0.0,72.0,53.0,73.61111111111111,19.0,26.38888888888889,353.0,353.0,278.0,72.0,20.0,27.77777777777778,52.0,72.22222222222221,76.0,76.0,100.0,18.0,23.684210526315788,72.0,36.0,3.0,8.333333333333332,4.0,0.0,0.0,32.0,28.0,87.5
94,1213.0,0.0,353.0,200.0,19219.0,141.0,107.0,75.88652482269504,34.0,24.113475177304963,353.0,165.0,46.742209631728045,188.0,53.25779036827195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,353.0,100.0,0.0,0.0,353.0,153.0,43.342776203966004,126.0,82.35294117647058,27.0,17.647058823529413,200.0,56.657223796033996,152.0,76.0,48.0,24.0,200.0,141.0,70.5,59.0,29.5,147.0,134.0,91.15646258503402,0.0,0.0,0.0,0.0,141.0,36.0,25.53191489361702,36.0,25.53191489361702,69.0,48.93617021276596,353.0,348.0,98.58356940509914,5.0,1.41643059490085,245.0,66.0,26.93877551020408,106.0,43.26530612244898,50.0,20.408163265306122,23.0,9.387755102040817,0.0,0.0,0.0,0.0,72.0,53.0,73.61111111111111,19.0,26.38888888888889,353.0,353.0,278.0,72.0,20.0,27.77777777777778,52.0,72.22222222222221,76.0,76.0,100.0,18.0,23.684210526315788,72.0,36.0,3.0,8.333333333333332,4.0,0.0,0.0,32.0,28.0,87.5
95,1217.0,0.0,787.0,274.0,30208.0,264.0,184.0,69.6969696969697,80.0,30.303030303030305,787.0,219.0,27.82719186785261,523.0,66.4548919949174,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5.5908513341804325,1.0,0.12706480304955528,787.0,743.0,94.40914866581956,44.0,5.5908513341804325,771.0,126.0,16.342412451361866,92.0,73.01587301587301,34.0,26.984126984126984,645.0,83.65758754863813,592.0,91.7829457364341,53.0,8.217054263565892,274.0,264.0,96.35036496350365,10.0,3.64963503649635,275.0,269.0,97.81818181818181,0.0,0.0,1.0,0.36363636363636365,264.0,111.0,42.04545454545455,89.0,33.71212121212121,64.0,24.242424242424242,767.0,683.0,89.04823989569752,84.0,10.951760104302476,462.0,110.0,23.809523809523807,186.0,40.25974025974026,91.0,19.696969696969695,26.0,5.627705627705628,36.0,7.792207792207792,13.0,2.813852813852814,200.0,87.0,43.5,113.0,56.49999999999999,787.0,780.0,700.0,200.0,80.0,40.0,120.0,60.0,76.0,76.0,100.0,18.0,23.684210526315788,200.0,111.0,57.0,51.35135135135135,16.0,0.0,0.0,73.0,16.0,21.91780821917808
96,2123.0,0.0,787.0,274.0,30208.0,264.0,184.0,69.6969696969697,80.0,30.303030303030305,787.0,219.0,27.82719186785261,523.0,66.4548919949174,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5.5908513341804325,1.0,0.12706480304955528,787.0,743.0,94.40914866581956,44.0,5.5908513341804325,771.0,126.0,16.342412451361866,92.0,73.01587301587301,34.0,26.984126984126984,645.0,83.65758754863813,592.0,91.7829457364341,53.0,8.217054263565892,274.0,264.0,96.35036496350365,10.0,3.64963503649635,275.0,269.0,97.81818181818181,0.0,0.0,1.0,0.36363636363636365,264.0,111.0,42.04545454545455,89.0,33.71212121212121,64.0,24.242424242424242,767.0,683.0,89.04823989569752,84.0,10.951760104302476,462.0,110.0,23.809523809523807,186.0,40.25974025974026,91.0,19.696969696969695,26.0,5.627705627705628,36.0,7.792207792207792,13.0,2.813852813852814,200.0,87.0,43.5,113.0,56.49999999999999,787.0,780.0,700.0,200.0,80.0,40.0,120.0,60.0,76.0,76.0,100.0,18.0,23.684210526315788,200.0,111.0,57.0,51.35135135135135,16.0,0.0,0.0,73.0,16.0,21.91780821917808
97,1503.0,0.0,1568.0,706.0,22925.0,618.0,280.0,45.307443365695796,338.0,54.69255663430421,1568.0,27.0,1.7219387755102038,1516.0,96.68367346938776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.594387755102041,1568.0,1568.0,100.0,0.0,0.0,1568.0,908.0,57.90816326530612,848.0,93.3920704845815,60.0,6.607929515418502,660.0,42.09183673469388,514.0,77.87878787878788,146.0,22.12121212121212,706.0,618.0,87.53541076487252,88.0,12.464589235127479,213.0,200.0,93.89671361502347,0.0,0.0,13.0,6.103286384976526,618.0,69.0,11.165048543689322,343.0,55.50161812297735,206.0,33.33333333333333,1568.0,1017.0,64.85969387755102,551.0,35.140306122448976,889.0,140.0,15.748031496062993,273.0,30.708661417322837,185.0,20.80989876265467,224.0,25.196850393700785,67.0,7.536557930258718,0.0,0.0,412.0,162.0,39.32038834951456,250.0,60.679611650485434,1568.0,1568.0,1362.0,412.0,7.0,1.6990291262135921,405.0,98.30097087378641,76.0,76.0,100.0,18.0,23.684210526315788,412.0,69.0,61.0,88.40579710144928,7.0,7.0,1.0,336.0,182.0,54.166666666666664
98,2520.0,0.0,1822.0,925.0,109813.0,870.0,572.0,65.74712643678161,298.0,34.25287356321839,1822.0,1752.0,96.15806805708014,8.0,0.43907793633369924,0.0,0.0,48.0,2.634467618002195,0.0,0.0,0.0,0.0,14.0,0.7683863885839737,1822.0,1793.0,98.40834248079034,29.0,1.5916575192096598,1803.0,137.0,7.598447032723239,40.0,29.1970802919708,97.0,70.8029197080292,1666.0,92.40155296727676,1270.0,76.23049219687876,396.0,23.769507803121247,925.0,870.0,94.05405405405406,55.0,5.9459459459459465,1139.0,1050.0,92.18612818261633,29.0,2.546093064091308,34.0,2.9850746268656714,870.0,440.0,50.57471264367817,40.0,4.597701149425287,390.0,44.827586206896555,1794.0,1344.0,74.91638795986621,450.0,25.08361204013378,1420.0,29.0,2.0422535211267605,119.0,8.380281690140844,209.0,14.71830985915493,59.0,4.154929577464789,497.0,35.0,507.0,35.70422535211268,480.0,0.0,0.0,480.0,100.0,1822.0,1803.0,1310.0,480.0,225.0,46.875,255.0,53.125,76.0,76.0,100.0,18.0,23.684210526315788,480.0,440.0,201.0,45.68181818181819,0.0,0.0,999.0,40.0,0.0,0.0
99,2508.0,0.0,2228.0,924.0,126250.0,864.0,409.0,47.33796296296296,455.0,52.66203703703704,2228.0,2106.0,94.52423698384202,54.0,2.423698384201077,0.0,0.0,32.0,1.436265709156194,0.0,0.0,0.0,0.0,36.0,1.615798922800718,2228.0,2196.0,98.56373429084381,32.0,1.436265709156194,2165.0,368.0,16.997690531177827,309.0,83.96739130434783,59.0,16.032608695652172,1797.0,83.00230946882216,1509.0,83.97328881469114,288.0,16.026711185308848,924.0,864.0,93.5064935064935,60.0,6.493506493506493,1014.0,918.0,90.53254437869822,0.0,0.0,0.0,0.0,864.0,382.0,44.21296296296296,215.0,24.88425925925926,267.0,30.90277777777778,2189.0,1697.0,77.52398355413432,492.0,22.476016445865692,1348.0,3.0,0.22255192878338279,26.0,1.9287833827893175,128.0,9.495548961424333,84.0,6.231454005934718,610.0,45.25222551928783,497.0,36.86943620178042,597.0,0.0,0.0,597.0,100.0,2228.0,2222.0,1881.0,597.0,309.0,51.75879396984925,288.0,48.24120603015075,76.0,76.0,100.0,18.0,23.684210526315788,597.0,382.0,196.0,51.30890052356021,48.0,48.0,1.0,167.0,112.0,67.06586826347305
100,2502.0,0.0,285.0,148.0,,134.0,134.0,100.0,0.0,0.0,285.0,285.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,261.0,91.57894736842105,24.0,8.421052631578947,285.0,13.0,4.56140350877193,0.0,0.0,13.0,100.0,272.0,95.43859649122807,233.0,85.66176470588235,39.0,14.338235294117647,148.0,134.0,90.54054054054053,14.0,9.45945945945946,95.0,95.0,100.0,0.0,0.0,0.0,0.0,134.0,67.0,50.0,15.0,11.194029850746269,52.0,38.80597014925373,285.0,285.0,100.0,0.0,0.0,199.0,13.0,6.532663316582915,0.0,0.0,0.0,0.0,0.0,0.0,146.0,73.36683417085426,40.0,20.100502512562816,82.0,0.0,0.0,82.0,100.0,285.0,285.0,233.0,82.0,37.0,45.1219512195122,45.0,54.87804878048781,76.0,76.0,100.0,18.0,23.684210526315788,82.0,67.0,30.0,44.776119402985074,0.0,0.0,999.0,15.0,15.0,100.0
101,2517.0,0.0,935.0,356.0,145833.0,338.0,338.0,100.0,0.0,0.0,935.0,935.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,935.0,100.0,0.0,0.0,935.0,44.0,4.705882352941177,44.0,100.0,0.0,0.0,891.0,95.29411764705881,857.0,96.18406285072952,34.0,3.8159371492704826,356.0,338.0,94.9438202247191,18.0,5.056179775280898,455.0,398.0,87.47252747252747,0.0,0.0,0.0,0.0,338.0,265.0,78.40236686390533,39.0,11.538461538461538,34.0,10.059171597633137,935.0,824.0,88.1283422459893,111.0,11.871657754010695,629.0,0.0,0.0,25.0,3.97456279809221,119.0,18.91891891891892,23.0,3.6565977742448332,186.0,29.570747217806044,276.0,43.87917329093799,304.0,0.0,0.0,304.0,100.0,935.0,935.0,901.0,304.0,155.0,50.98684210526315,149.0,49.01315789473684,76.0,76.0,100.0,18.0,23.684210526315788,304.0,265.0,123.0,46.41509433962264,0.0,0.0,999.0,39.0,0.0,0.0
102,2507.0,0.0,2968.0,1137.0,139063.0,1073.0,,93.10344827586206,74.0,6.896551724137931,2968.0,2880.0,97.03504043126685,21.0,0.7075471698113208,0.0,0.0,51.0,1.7183288409703505,0.0,0.0,0.0,0.0,16.0,0.5390835579514826,2968.0,2968.0,100.0,0.0,0.0,2968.0,72.0,2.4258760107816713,15.0,20.833333333333336,57.0,79.16666666666666,2896.0,97.57412398921834,2716.0,93.78453038674033,180.0,6.2154696132596685,1137.0,1073.0,94.37115215479331,64.0,5.628847845206685,1327.0,1190.0,89.67596081386586,0.0,0.0,7.0,0.5275056518462697,1073.0,820.0,76.42124883504195,33.0,3.075489282385834,220.0,20.503261882572225,2919.0,2587.0,88.62624186365193,332.0,11.373758136348064,1971.0,7.0,0.35514967021816335,86.0,4.363267376966007,250.0,12.683916793505833,101.0,5.124302384576357,817.0,41.45104008117706,710.0,36.022323693556565,853.0,3.0,0.3516998827667058,850.0,99.64830011723329,2968.0,2951.0,2731.0,853.0,472.0,55.33411488862837,381.0,44.66588511137163,76.0,76.0,100.0,18.0,23.684210526315788,853.0,820.0,374.0,45.609756097560975,18.0,10.0,0.55555,15.0,8.0,53.333333333333336
103,2202.0,0.0,788.0,202.0,43800.0,202.0,152.0,75.24752475247524,50.0,24.752475247524753,788.0,73.0,9.263959390862944,678.0,86.04060913705584,0.0,0.0,37.0,4.695431472081219,0.0,0.0,0.0,0.0,0.0,0.0,788.0,788.0,100.0,0.0,0.0,788.0,176.0,22.33502538071066,164.0,93.18181818181817,12.0,6.8181818181818175,612.0,77.66497461928934,585.0,95.58823529411765,27.0,4.411764705882353,202.0,202.0,100.0,0.0,0.0,267.0,267.0,100.0,0.0,0.0,0.0,0.0,202.0,110.0,54.45544554455446,53.0,26.237623762376238,39.0,19.306930693069308,788.0,527.0,66.87817258883248,261.0,33.121827411167516,443.0,79.0,17.83295711060948,187.0,42.21218961625282,59.0,13.31828442437923,58.0,13.092550790067719,60.0,13.544018058690746,0.0,0.0,163.0,60.0,36.809815950920246,103.0,63.190184049079754,788.0,788.0,749.0,163.0,53.0,32.515337423312886,110.0,67.48466257668711,76.0,76.0,100.0,18.0,23.684210526315788,163.0,110.0,7.0,6.363636363636363,0.0,0.0,999.0,53.0,6.0,11.320754716981133
104,2201.0,0.0,367.0,316.0,28241.0,216.0,143.0,66.20370370370371,73.0,33.7962962962963,367.0,131.0,35.694822888283376,236.0,64.30517711171662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,367.0,100.0,0.0,0.0,367.0,42.0,11.444141689373296,0.0,0.0,42.0,100.0,325.0,88.5558583106267,196.0,60.30769230769231,129.0,39.69230769230769,316.0,216.0,68.35443037974683,100.0,31.645569620253166,161.0,161.0,100.0,0.0,0.0,0.0,0.0,216.0,36.0,16.666666666666664,46.0,21.296296296296298,134.0,62.03703703703704,367.0,294.0,80.10899182561307,73.0,19.891008174386922,262.0,0.0,0.0,96.0,36.6412213740458,113.0,43.12977099236641,44.0,16.793893129770993,9.0,3.435114503816794,0.0,0.0,82.0,37.0,45.1219512195122,45.0,54.87804878048781,367.0,367.0,196.0,82.0,27.0,32.926829268292686,55.0,67.07317073170732,76.0,76.0,100.0,18.0,23.684210526315788,82.0,36.0,0.0,0.0,0.0,0.0,999.0,46.0,46.0,100.0
105,2211.0,0.0,367.0,316.0,28241.0,216.0,143.0,66.20370370370371,73.0,33.7962962962963,367.0,131.0,35.694822888283376,236.0,64.30517711171662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,367.0,100.0,0.0,0.0,367.0,42.0,11.444141689373296,0.0,0.0,42.0,100.0,325.0,88.5558583106267,196.0,60.30769230769231,129.0,39.69230769230769,316.0,216.0,68.35443037974683,100.0,31.645569620253166,161.0,161.0,100.0,0.0,0.0,0.0,0.0,216.0,36.0,16.666666666666664,46.0,21.296296296296298,134.0,62.03703703703704,367.0,294.0,80.10899182561307,73.0,19.891008174386922,262.0,0.0,0.0,96.0,36.6412213740458,113.0,43.12977099236641,44.0,16.793893129770993,9.0,3.435114503816794,0.0,0.0,82.0,37.0,45.1219512195122,45.0,54.87804878048781,367.0,367.0,196.0,82.0,27.0,32.926829268292686,55.0,67.07317073170732,76.0,76.0,100.0,18.0,23.684210526315788,82.0,36.0,0.0,0.0,0.0,0.0,999.0,46.0,46.0,100.0
106,2213.0,0.0,367.0,316.0,28241.0,216.0,143.0,66.20370370370371,73.0,33.7962962962963,367.0,131.0,35.694822888283376,236.0,64.30517711171662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,367.0,100.0,0.0,0.0,367.0,42.0,11.444141689373296,0.0,0.0,42.0,100.0,325.0,88.5558583106267,196.0,60.30769230769231,129.0,39.69230769230769,316.0,216.0,68.35443037974683,100.0,31.645569620253166,161.0,161.0,100.0,0.0,0.0,0.0,0.0,216.0,36.0,16.666666666666664,46.0,21.296296296296298,134.0,62.03703703703704,367.0,294.0,80.10899182561307,73.0,19.891008174386922,262.0,0.0,0.0,96.0,36.6412213740458,113.0,43.12977099236641,44.0,16.793893129770993,9.0,3.435114503816794,0.0,0.0,82.0,37.0,45.1219512195122,45.0,54.87804878048781,367.0,367.0,196.0,82.0,27.0,32.926829268292686,55.0,67.07317073170732,76.0,76.0,100.0,18.0,23.684210526315788,82.0,36.0,0.0,0.0,0.0,0.0,999.0,46.0,46.0,100.0
